id,EAP,HPL,MWS
id26815,0.0019432719564065337,0.9962142109870911,0.0018424366135150194
id09343,0.0011124011361971498,2.90579569991678e-4,0.9985969662666321
id03120,0.23801837861537933,0.13865654170513153,0.6233251094818115
id16638,0.978988528251648,0.004017404280602932,0.016994042322039604
id18625,3.888935607392341e-4,9.605487866792828e-5,0.9995150566101074
id01679,0.7458158135414124,0.03597641736268997,0.21820774674415588
id17137,0.008131248876452446,0.9902555346488953,0.0016132472082972527
id14684,0.002630804665386677,9.577191667631269e-4,0.9964115023612976
id01671,0.4608667492866516,0.4091680645942688,0.129965141415596
id27271,0.8103578686714172,0.02566075138747692,0.16398142278194427
id16321,0.9998494386672974,8.315558079630136e-5,6.734214548487216e-5
id07468,3.5498483339324594e-4,0.9996364116668701,8.536625500710215e-6
id20777,0.021876005455851555,0.001178624457679689,0.9769454002380371
id26036,0.8942493796348572,0.018711604177951813,0.08703906834125519
id23135,0.019159549847245216,0.00810937024652958,0.9727310538291931
id07669,0.002882553730159998,0.004781666677445173,0.9923357367515564
id00142,2.570699725765735e-4,0.9996440410614014,9.8838223493658e-5
id12357,0.9918172955513,9.311277535744011e-4,0.007251557894051075
id08890,0.031247129663825035,0.3506949543952942,0.618057906627655
id21379,0.0033611448016017675,0.9958059787750244,8.328522089868784e-4
id12099,0.9013777375221252,0.005772424396127462,0.09284988045692444
id06503,0.530622124671936,0.1064310148358345,0.36294686794281006
id14408,0.1330794095993042,0.8579448461532593,0.008975779637694359
id17370,0.7361204028129578,0.23087912797927856,0.03300047293305397
id25432,0.9966908693313599,7.837404846213758e-4,0.0025253386702388525
id10132,0.4109056293964386,0.008117489516735077,0.5809768438339233
id27069,0.0073591782711446285,0.980810821056366,0.011829977855086327
id11515,0.8880629539489746,0.06156303361058235,0.050374049693346024
id01323,0.9965099692344666,8.355778409168124e-4,0.002654405077919364
id22520,1.2265621626283973e-4,1.1630125663941726e-4,0.9997610449790955
id03293,0.0036538373678922653,3.7413364043459296e-4,0.9959719777107239
id19708,0.04209507256746292,0.009115404449403286,0.9487895369529724
id22346,0.968278169631958,0.018625644966959953,0.013096217066049576
id27744,0.9946721196174622,0.0021122663747519255,0.003215625649318099
id04004,0.9252557158470154,0.01857932098209858,0.05616500973701477
id09476,0.9500077366828918,0.030283067375421524,0.019709168002009392
id01582,0.003478254424408078,0.004875561222434044,0.9916462302207947
id23782,0.36847564578056335,0.21906480193138123,0.4124595522880554
id03403,1.9177670765202492e-4,7.75386142777279e-5,0.99973064661026
id11119,0.00281425635330379,0.9952782392501831,0.0019075326854363084
id16681,0.8942720293998718,0.0972183346748352,0.008509602397680283
id16399,0.9982218146324158,5.683203926309943e-4,0.0012098352890461683
id22630,0.7694410085678101,0.11492890119552612,0.11563007533550262
id27950,0.827149510383606,0.03534737974405289,0.13750304281711578
id00046,0.99366295337677,0.0027349272277206182,0.00360207911580801
id25556,0.07279280573129654,0.09072389453649521,0.8364832401275635
id16039,0.9992353916168213,2.7764556580223143e-4,4.8693775897845626e-4
id09110,0.9991087317466736,4.498191410675645e-4,4.4146814616397023e-4
id19881,0.8935514092445374,0.0972101241350174,0.009238467551767826
id21735,0.9368588328361511,0.03323938697576523,0.0299017783254385
id02023,0.9989595413208008,7.853753631934524e-4,2.550453064031899e-4
id01230,0.00209613936021924,0.9973059892654419,5.978661356493831e-4
id14916,5.663996562361717e-4,4.403115890454501e-4,0.9989933371543884
id04944,0.5915438532829285,0.2899721562862396,0.11848394572734833
id04349,0.13730794191360474,0.012128998525440693,0.850563108921051
id22580,1.6806795611046255e-4,0.9997357726097107,9.611430141376331e-5
id00343,0.5315057039260864,0.4388798475265503,0.029614446684718132
id14218,1.5175282896962017e-4,0.9996351003646851,2.1313977777026594e-4
id10546,0.997753918170929,8.866482530720532e-4,0.0013594254851341248
id05627,0.033046018332242966,0.007318093907088041,0.959635853767395
id13735,0.0016445276560261846,0.9964520931243896,0.001903344178572297
id01525,0.03617614880204201,0.25358450412750244,0.7102392911911011
id25242,0.6666666865348816,0.09219538420438766,0.24113793671131134
id17077,0.4213707149028778,0.029238997027277946,0.5493903160095215
id05672,0.7384141683578491,0.09061746299266815,0.17096839845180511
id22404,0.1031041145324707,0.8836153745651245,0.01328049786388874
id25704,0.009389636106789112,0.9711565971374512,0.01945376582443714
id00903,0.99987030029296875,9.777175000635907e-5,3.192700387444347e-5
id15496,0.939582884311676,0.04336537793278694,0.017051737755537033
id09903,0.19838830828666687,0.006461580749601126,0.795150101184845
id03419,0.9658681154251099,0.003785219043493271,0.030346641317009926
id06647,0.7117297649383545,0.037705980241298676,0.25056421756744385
id16700,0.00159436312969774,0.9982499480247498,1.5563004126306623e-4
id08983,0.9708513617515564,0.011857492849230766,0.017291150987148285
id20782,0.7940689325332642,0.0910930335521698,0.11483800411224365
id24494,0.9399014115333557,0.04392797872424126,0.01617058739066124
id10495,0.0021225805394351482,0.9974122643470764,4.651686758734286e-4
id21262,0.33744919300079346,0.009718196466565132,0.6528326272964478
id25689,0.005182887427508831,0.0058243656530976295,0.9889927506446838
id03705,0.07460346817970276,0.0948876142501831,0.8305088877677917
id01187,0.08181670308113098,0.9109086394309998,0.007274665869772434
id24649,0.6852346658706665,0.23852121829986572,0.07624410092830658
id12629,0.011932848952710629,7.096394547261298e-4,0.987357497215271
id15211,0.004620682448148727,0.9893649816513062,0.0060142939910292625
id13170,0.04837999865412712,0.0735589787364006,0.878061056137085
id14801,0.7316631078720093,0.16391119360923767,0.10442572087049484
id18525,0.9284756183624268,0.014626583084464073,0.056897833943367004
id21963,0.999250590801239,3.8747070357203484e-4,3.61882644938305e-4
id23746,0.012462543323636055,0.00564090721309185,0.9818965196609497
id18216,0.009171467274427414,0.003310765139758587,0.987517774105072
id16493,0.005260034464299679,0.0017533423379063606,0.9929866194725037
id12987,0.0037690107710659504,0.9925600290298462,0.0036710312124341726
id04814,0.8062694668769836,0.09722025692462921,0.09651033580303192
id18602,0.6748600006103516,0.006642698310315609,0.31849735975265503
id23173,0.00214880402199924,0.9969218373298645,9.293737239204347e-4
id21165,0.34577837586402893,0.025652850046753883,0.6285687685012817
id26123,0.9994757771492004,4.5020197285339236e-4,7.404090865748003e-5
id22608,0.004947086330503225,5.735618178732693e-4,0.9944792985916138
id21139,0.9987592697143555,3.5930974991060793e-4,8.813964086584747e-4
id21853,0.04599752277135849,0.9366540312767029,0.017348412424325943
id24128,0.9834640622138977,0.013675442896783352,0.0028605384286493063
id15666,0.6769366264343262,0.0855899229645729,0.2374735027551651
id11552,0.00948319211602211,0.9895736575126648,9.431012440472841e-4
id17621,0.005193114280700684,0.02278183586895466,0.9720250368118286
id20001,0.6620092988014221,0.3203883469104767,0.017602335661649704
id14166,0.779791533946991,0.21309219300746918,0.007116276305168867
id24108,0.16629008948802948,0.801426887512207,0.03228306025266647
id19871,0.03204748034477234,0.9218172430992126,0.0461353100836277
id22361,0.05361754447221756,0.002021468710154295,0.9443609118461609
id21065,0.021460706368088722,0.10558686405420303,0.8729524612426758
id20749,0.9974879026412964,0.0017390914727002382,7.730393554084003e-4
id20898,4.699905985035002e-4,0.9994022846221924,1.2774676724802703e-4
id10398,0.017805596813559532,0.008281500078737736,0.9739128947257996
id03578,0.36457622051239014,0.03989795222878456,0.595525860786438
id25932,0.28318729996681213,0.010327447205781937,0.7064852714538574
id11133,0.04463730379939079,0.07052063196897507,0.884842038154602
id15794,0.04819013178348541,0.9199590682983398,0.03185075893998146
id24479,0.9856358766555786,0.005627564154565334,0.008736598305404186
id09563,0.0040144785307347775,0.9941778182983398,0.0018076751148328185
id11279,0.00511656329035759,0.9750833511352539,0.019800135865807533
id26680,0.997581958770752,1.6675249207764864e-4,0.0022512779105454683
id20529,0.425917387008667,0.03372453898191452,0.5403580665588379
id11761,0.5445571541786194,0.387300968170166,0.0681418851017952
id02337,4.5354501344263554e-4,0.9994224309921265,1.2408901238813996e-4
id04890,0.002839561551809311,0.0014531464548781514,0.9957072734832764
id15707,4.98564331792295e-4,9.445288742426783e-5,0.9994069337844849
id26204,0.0049781883135437965,0.08388486504554749,0.9111369252204895
id15611,0.8634753823280334,0.11260931193828583,0.023915281519293785
id17714,0.2736724317073822,0.08063487708568573,0.6456926465034485
id15392,0.9938421249389648,0.0016722421860322356,0.004485635552555323
id14685,0.006123135332018137,0.988639235496521,0.00523761473596096
id02508,0.262867271900177,0.5837063193321228,0.1534264236688614
id12406,0.9771876931190491,0.010662647895514965,0.01214964035898447
id24096,0.0024739373475313187,0.9963276982307434,0.0011983293807134032
id19837,0.9987602233886719,5.320496275089681e-4,7.077141781337559e-4
id25565,0.003641383023932576,8.317552856169641e-4,0.9955268502235413
id27598,0.9958732724189758,0.00249202037230134,0.0016347356140613556
id26085,0.9697447419166565,0.008646863512694836,0.021608470007777214
id17400,0.004387569613754749,0.00983025785535574,0.9857821464538574
id04501,0.9711464643478394,0.002607374219223857,0.026246091350913048
id02468,5.59504609555006e-4,2.0195820252411067e-4,0.9992386102676392
id07394,0.7763085961341858,0.1493651121854782,0.07432635128498077
id18917,0.037171002477407455,0.943490207195282,0.019338760524988174
id14083,0.661266028881073,0.31150928139686584,0.027224663645029068
id22675,0.1604694426059723,0.07448402792215347,0.7650465369224548
id27343,0.012446057982742786,0.01170334592461586,0.9758505821228027
id23206,0.347666472196579,0.43455129861831665,0.21778222918510437
id11105,0.0028953293804079294,0.9961133003234863,9.913997491821647e-4
id21017,2.690795809030533e-4,6.710099842166528e-5,0.9996638298034668
id13716,0.39809420704841614,0.37896493077278137,0.22294090688228607
id00352,0.004226222634315491,0.9859675765037537,0.0098061952739954
id12173,0.10069990158081055,0.002324387663975358,0.8969756960868835
id15008,0.9526506066322327,0.03067018836736679,0.016679206863045692
id23347,0.046969540417194366,0.017692750319838524,0.9353377223014832
id23939,0.08641812205314636,0.023449426516890526,0.8901324272155762
id12090,0.505605936050415,0.44834816455841064,0.04604591056704521
id08307,0.0024641144555062056,0.997248113155365,2.877254446502775e-4
id21316,0.0036908388137817383,0.035904012620449066,0.960405170917511
id16457,0.18867529928684235,0.01976068876683712,0.7915639877319336
id23808,5.625647609122097e-4,2.3563491413369775e-4,0.9992018342018127
id12826,0.005528100300580263,0.9932122230529785,0.001259692944586277
id16819,0.1287825107574463,0.03152981027960777,0.839687705039978
id15128,0.029932521283626556,0.9682745933532715,0.0017929418245330453
id14953,0.017572462558746338,0.9658613204956055,0.01656617783010006
id04083,0.9961203932762146,0.0019287640461698174,0.0019508474506437778
id00773,4.846587835345417e-4,0.9993853569030762,1.3001640036236495e-4
id24585,0.09850527346134186,0.017549680545926094,0.883945107460022
id01362,0.03230568766593933,0.0033916770480573177,0.9643025994300842
id04514,0.5124583840370178,0.4775504171848297,0.009991191327571869
id19075,0.999390721321106,4.511048609856516e-4,1.5819993859622627e-4
id06283,0.9736858010292053,0.014253797940909863,0.012060409411787987
id19848,4.4254000385990366e-5,0.9999192953109741,3.6398392694536597e-5
id02566,0.038871172815561295,0.9446560144424438,0.01647283136844635
id26973,0.43855708837509155,0.013897744007408619,0.5475451350212097
id09333,2.0754073921125382e-4,3.10836621792987e-5,0.9997614026069641
id21745,0.0030250120908021927,0.013233036734163761,0.9837419986724854
id27167,0.005202239844948053,0.9939510822296143,8.466795552521944e-4
id08481,0.13271784782409668,0.8291571736335754,0.038124971091747284
id19456,0.9934138655662537,0.006226494908332825,3.5971790202893317e-4
id01495,0.5656001567840576,0.366082102060318,0.06831773370504379
id15069,0.4640023708343506,0.112569160759449,0.4234285056591034
id18174,8.676376310177147e-4,1.8692537560127676e-4,0.998945415019989
id14450,0.004789281170815229,0.026272833347320557,0.9689379334449768
id04149,0.0032541542313992977,0.9957512617111206,9.945586789399385e-4
id10972,0.0031073365826159716,5.876680370420218e-4,0.996304988861084
id05547,0.01663992553949356,0.554867684841156,0.4284924268722534
id17670,0.1588241308927536,0.47814127802848816,0.36303460597991943
id04740,0.17516635358333588,0.1262390911579132,0.6985945701599121
id24842,1.9249459728598595e-4,1.486206747358665e-4,0.9996589422225952
id26895,0.12390577793121338,0.00463995011523366,0.8714542984962463
id15591,0.8342582583427429,0.03989344835281372,0.12584826350212097
id20895,0.46505770087242126,0.5278485417366028,0.00709370756521821
id11532,4.1979257366620004e-4,2.6954946224577725e-4,0.9993106126785278
id16516,0.04799414426088333,0.004134071059525013,0.947871744632721
id14940,0.08688610792160034,0.8903419971466064,0.022771969437599182
id17152,0.99445641040802,0.0029623706359416246,0.002581150969490409
id12870,0.0720047876238823,0.8806450366973877,0.047350212931632996
id17405,0.5813767910003662,0.05723769590258598,0.3613855242729187
id22274,0.030091112479567528,0.939400851726532,0.030508002266287804
id08337,0.041133493185043335,0.005413357634097338,0.9534531831741333
id19549,0.5999675393104553,0.055751945823431015,0.34428054094314575
id19195,0.9964964985847473,0.0022394319530576468,0.001264045829884708
id11564,0.9920350909233093,0.006966494955122471,9.984673233702779e-4
id26771,4.380309546831995e-4,0.003009162377566099,0.9965528249740601
id24955,0.024194840341806412,0.9653325080871582,0.010472659952938557
id22140,0.9242126941680908,0.010343329049646854,0.0654439926147461
id19920,0.13152091205120087,0.0076185110956430435,0.8608605861663818
id09807,0.00126390322111547,0.9927774667739868,0.005958701018244028
id27426,0.9994999170303345,8.102575520751998e-5,4.190658510196954e-4
id22006,0.9989885687828064,7.095978362485766e-4,3.018355928361416e-4
id10604,0.7970039248466492,0.043857283890247345,0.15913881361484528
id11017,0.5226536393165588,0.4434703290462494,0.03387603163719177
id14335,6.509123340947554e-5,1.4739793186890893e-5,0.999920129776001
id08707,0.9872549772262573,0.003219007281586528,0.009526008740067482
id15869,0.0012666821712628007,0.0015620903577655554,0.9971712231636047
id20593,0.9701017141342163,0.013107849285006523,0.01679050736129284
id07428,0.1988159865140915,0.7869306802749634,0.014253292232751846
id11527,0.11194262653589249,0.14671292901039124,0.7413444519042969
id14901,0.9971617460250854,4.618387029040605e-4,0.0023764625657349825
id19733,0.9993257522583008,1.263763551833108e-4,5.478659877553582e-4
id24677,4.291455552447587e-4,0.9980979561805725,0.0014729268150404096
id26656,0.0032127031590789557,6.123338243924081e-4,0.9961749315261841
id11707,0.9958603978157043,0.0032203516457229853,9.193068253807724e-4
id26218,5.317004397511482e-4,0.9992585778236389,2.0968510943930596e-4
id19262,6.412832590285689e-5,2.492245585017372e-5,0.9999109506607056
